"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","year","month","day"
6815841748,"Barack Obama","Pitch in $5 or more now to become a founding member of Organizing for Action and help restore the balance of power to ordinary people: http://OFA.BO/pr844h","2013-03-29T15:48:05+0000","photo","https://www.facebook.com/photo.php?fbid=10151513146796749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151513146821749",33349,15339,2217,"2013","03","29"
6815841748,"Barack Obama","Heads up.","2013-03-29T21:20:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151513526001749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151513550801749",119994,5665,8177,"2013","03","29"
6815841748,"Barack Obama","This week, thousands of supporters around the country held more than 100 events to urge Congress to help protect our kids by reducing gun violence. Add your name to join them: http://OFA.BO/YGsVVY","2013-03-30T18:47:22+0000","photo","https://www.facebook.com/photo.php?fbid=10151514901866749&set=a.10151514901851749.1073741825.6815841748&type=1&relevant_count=5","6815841748_10151514909506749",65867,6360,5025,"2013","03","30"
6815841748,"Barack Obama","Happy Easter!","2013-03-31T14:58:34+0000","photo","https://www.facebook.com/photo.php?fbid=10151516118731749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151516118771749",553429,20531,34978,"2013","03","31"
6815841748,"Barack Obama","Your last chance: Pitch in $5 or more before tonight's midnight deadline to become a founding member of Organizing for Action. http://OFA.BO/5FwwxG","2013-03-31T22:00:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151516279886749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151516735201749",44350,3063,3781,"2013","03","31"
6815841748,"Barack Obama","Ready for Opening Day.","2013-04-01T14:44:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151517860996749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151517861036749",172582,7189,9121,"2013","04","01"
6815841748,"Barack Obama","""Reading is important. If you know how to read then the whole world opens up to you."" —President Obama at The White House Easter Egg Roll: http://OFA.BO/bxBShE","2013-04-01T23:42:41+0000","photo","https://www.facebook.com/photo.php?fbid=10151518623801749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151518623856749",140243,5563,13896,"2013","04","01"
6815841748,"Barack Obama","Nearly all of us came from someplace else.

Like this and share your family's immigration story if you agree it's time to fix our broken immigration system: http://OFA.BO/aPdkaD","2013-04-02T15:30:59+0000","photo","https://www.facebook.com/photo.php?fbid=10151519657256749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151519657286749",88550,7496,5840,"2013","04","02"
6815841748,"Barack Obama","Jogging buddies.","2013-04-02T23:09:37+0000","photo","https://www.facebook.com/photo.php?fbid=10151520379341749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151520379386749",294476,7875,14109,"2013","04","02"
6815841748,"Barack Obama","""Tears aren't enough. Expressions of sympathy aren't enough. Speeches aren't enough. We've cried enough. We've known enough heartbreak."" —President Obama on why families who have lost loved ones to gun violence deserve a vote now.

Share this and add your name if you agree: http://OFA.BO/DPQNFJ","2013-04-03T16:34:45+0000","photo","https://www.facebook.com/photo.php?fbid=10151521639876749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151521639891749",74847,11093,7667,"2013","04","03"
6815841748,"Barack Obama","Presidential portrait. (h/t Kid President)","2013-04-03T19:34:38+0000","photo","https://www.facebook.com/photo.php?fbid=10151521844046749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151521844076749",250757,6257,12452,"2013","04","03"
6815841748,"Barack Obama","Share this if you agree: Too many Americans are dying from gun violence—and it's time for Congress to act.","2013-04-03T23:30:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151522106081749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151522137516749",97026,21778,30226,"2013","04","03"
6815841748,"Barack Obama","Like this if you agree it's time to fix our broken immigration system so families like Claudia's aren't needlessly torn apart. http://OFA.BO/R6F4N8","2013-04-04T17:06:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151523332436749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151523332476749",134717,8094,4616,"2013","04","04"
6815841748,"Barack Obama","Share this & add your name if you agree: We can't let Congress wait for next tragedy to act to reduce gun violence. http://OFA.BO/g87ZfH","2013-04-05T00:00:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151523787351749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151523835101749",117308,9390,18391,"2013","04","05"
6815841748,"Barack Obama","Share the news: Our economy has added nearly 6.5 million private-sector jobs over 37 straight months.","2013-04-05T16:59:52+0000","photo","https://www.facebook.com/photo.php?fbid=10151524752726749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151524752746749",50569,4632,8125,"2013","04","05"
6815841748,"Barack Obama","Happy Friday.","2013-04-05T22:32:19+0000","photo","https://www.facebook.com/photo.php?fbid=10151525170736749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151525170771749",561621,22217,32002,"2013","04","05"
6815841748,"Barack Obama","""A rising, thriving middle class. That’s our North Star. That must drive every decision we make."" —President Obama on his plan to create jobs and reduce the deficit: http://OFA.BO/f7gAyq","2013-04-06T16:36:47+0000","photo","https://www.facebook.com/photo.php?fbid=10151526373501749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151526373536749",60197,9476,3812,"2013","04","06"
6815841748,"Barack Obama","""We need parents, we need teachers, we need police officers, we need pastors, we need hunters and sportsmen—Americans of every background—to say we've suffered too much pain and care too much about our children to allow this to continue."" —President Obama

Share this if you're one of the 92% of Americans who want Congress to close background check loopholes for all gun sales: http://OFA.BO/U5MvvD","2013-04-08T16:28:56+0000","photo","https://www.facebook.com/photo.php?fbid=10151529543671749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151529543701749",72649,6716,10424,"2013","04","08"
6815841748,"Barack Obama","Share this if you agree: Every family that has lost loved ones to gun violence deserves a vote—and it's time for Congress to act.","2013-04-08T23:09:23+0000","photo","https://www.facebook.com/photo.php?fbid=10151530055411749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151530055441749",107266,15431,17459,"2013","04","08"
6815841748,"Barack Obama","Reducing gun violence shouldn't be about Democrats vs. Republicans. It's about coming together to save lives and protect our kids.","2013-04-09T16:04:44+0000","photo","https://www.facebook.com/photo.php?fbid=10151531096736749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151531096756749",138395,8151,18180,"2013","04","09"
6815841748,"Barack Obama","Worth sharing: Senator McCain agrees that the American people deserve a vote on common-sense measures to reduce gun violence—and he's willing to call out those who would stand in the way. (via Demand Action)","2013-04-09T23:37:35+0000","photo","https://www.facebook.com/photo.php?fbid=10151531639841749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151531639916749",70419,5803,9789,"2013","04","09"
6815841748,"Barack Obama","Share this if you agree: All our kids deserve a vote to reduce gun violence—and it's time for Congress to act.","2013-04-10T17:04:42+0000","photo","https://www.facebook.com/photo.php?fbid=10151532833296749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151532833371749",98985,27714,15200,"2013","04","10"
6815841748,"Barack Obama","""We do deserve a vote, and we do deserve to have something done to save the ones we love."" — Jillian Soto","2013-04-10T22:24:10+0000","photo","https://www.facebook.com/photo.php?fbid=10151583245919238&set=a.158628314237.115142.63811549237&type=1","6815841748_533373456715507",60059,3111,2363,"2013","04","10"
6815841748,"Barack Obama","“Now is the time to get engaged. Now is the time to get involved.” —President Obama","2013-04-11T17:30:48+0000","photo","https://www.facebook.com/photo.php?fbid=10151586403269238&set=a.158628314237.115142.63811549237&type=1","6815841748_287505121382051",51372,7269,3210,"2013","04","11"
6815841748,"Barack Obama","""Some may still deny the overwhelming judgment of science, but none can avoid the devastating impact of raging fires, and crippling drought, and more powerful storms."" —President Obama","2013-04-11T22:00:32+0000","photo","https://www.facebook.com/photo.php?fbid=358618350911395&set=a.279291375510760.53694.279275142179050&type=1","6815841748_161017447395401",47264,3485,7054,"2013","04","11"
6815841748,"Barack Obama","Share if you agree: We've waited long enough for immigration reform.","2013-04-12T16:51:29+0000","photo","https://www.facebook.com/photo.php?fbid=10151535979166749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151535979241749",100921,6934,16574,"2013","04","12"
6815841748,"Barack Obama","To anyone who thought we couldn't do this, these numbers send a pretty clear message. It's never been done before, but supporters like you are doing it.","2013-04-12T22:48:39+0000","photo","https://www.facebook.com/photo.php?fbid=10151536457106749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151536457166749",27145,2803,1227,"2013","04","12"
6815841748,"Barack Obama","As you probably noticed, that’s not the President. Watch to see why President Obama is not giving the weekly address today: http://OFA.BO/xpMr7w","2013-04-13T15:46:10+0000","photo","https://www.facebook.com/photo.php?fbid=10151537428096749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151537428136749",22937,3551,2150,"2013","04","13"
6815841748,"Barack Obama","Thousands gathered across the country yesterday to remember the victims of gun violence. 

Share if you agree: It's time for Congress to act.","2013-04-14T17:12:15+0000","photo","https://www.facebook.com/photo.php?fbid=10151538957746749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151538957836749",66371,5599,7940,"2013","04","14"
6815841748,"Barack Obama","Pledge to call the Senate tomorrow—be part of the National Call Day for gun violence prevention: http://OFA.BO/6LidEn","2013-04-15T17:19:59+0000","photo","https://www.facebook.com/photo.php?fbid=10151540415846749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151540415901749",57426,8087,4748,"2013","04","15"
6815841748,"Barack Obama","Due to the events at the Boston Marathon, we are postponing tomorrow's National Call Day on gun violence prevention. Our thoughts and prayers are with everyone in Boston.","2013-04-15T23:19:20+0000","status",NA,"6815841748_10151540861611749",234491,9124,9235,"2013","04","15"
6815841748,"Barack Obama","""On days like this there are no Republicans or Democrats—we are Americans, united in concern for our fellow citizens."" —President Obama","2013-04-15T23:51:45+0000","status",NA,"6815841748_10151540925151749",443326,18225,37315,"2013","04","15"
6815841748,"Barack Obama","Can you pick up the phone right now and call your senators? Today is the day to make our voices heard on gun violence. http://OFA.BO/rARViF","2013-04-17T13:36:43+0000","photo","https://www.facebook.com/photo.php?fbid=10151543149981749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151543150046749",64359,11205,5560,"2013","04","17"
6815841748,"Barack Obama","Share if you agree: The fight to prevent gun violence isn't over.","2013-04-18T00:25:56+0000","photo","https://www.facebook.com/photo.php?fbid=10151543924886749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151543924911749",200936,25863,43422,"2013","04","18"
6815841748,"Barack Obama","If you're one of the millions of Americans who care deeply about preventing gun violence, you need to show it today. 

Add your name -- tell Congress you're not going to back down now until they pass common-sense gun violence prevention: http://OFA.BO/ZbTPoK","2013-04-18T20:10:58+0000","photo","https://www.facebook.com/photo.php?fbid=10151545261886749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151545261986749",151218,18423,23775,"2013","04","18"
6815841748,"Barack Obama","It's been a tough week, but what we're thinking of today are all the stories of heroism, kindess, and resolve from the past five days.","2013-04-20T15:38:14+0000","video","http://ofa.bo/YPPbhU","6815841748_10151547959911749",51961,4793,3173,"2013","04","20"
6815841748,"Barack Obama","Today supporters around the country are showing their senators they're not done fighting for gun violence prevention. Add your name: http://OFA.BO/tXeeRr","2013-04-20T19:36:14+0000","photo","https://www.facebook.com/photo.php?fbid=10151548307141749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151548307201749",91786,20556,8098,"2013","04","20"
